66,三黄片,英文名称：SanHuangPian(HuaShanPai),http://img.39.net/yp/360/xs/509621.jpg,"http://img.39.net/yy/2013/4/22/d9da6fd2fc5.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/574669.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/574693.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/574712.jpg,http://pimg.39.n",清热解毒，泻火通便。用于三焦热盛所致的目赤肿痛、口鼻生疮、咽喉肿痛、牙龈肿痛、心烦口渴、尿黄便秘。,邯郸制药有限公司 0310-8036999,gan_mao,"star3,star3,star3,","icon1,icon5,icon13,",目赤 口鼻生疮 口渴 便秘,三黄片 口腔溃疡 便秘 老年便秘 小儿急性喉炎 口鼻生疮 口渴 咽喉疼痛 牙龈肿痛 牙龈痛,大黄、盐酸小檗碱、黄苓浸膏。辅料为苯甲酸钠、淀粉、硬脂酸镁、滑石粉、蔗糖、阿拉伯胶、明胶、虫白蜡、二甲硅油、柠檬黄。,口服。一次4片，一日2次，小儿酌减。,1.孕妇忌用。 2.溶血性贫血患者及葡萄糖-6-磷酸脱氢酶缺乏患者禁用。,"1.忌烟、酒及辛辣食物。 2.不宜在服药期间同时服用滋补性中药。 3.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用。 4.服药后大便次数增多且不成形者,应酌情减量。 5.本品含盐酸小檗碱。儿童、哺乳期妇女、年老体弱及脾虚便溏者应在医师指导下服用。 6.服药3天症状无缓解,应去医院就诊。 7.严格按用法用量服用,本品不宜长期服用。 8.对本品过敏者禁用,过敏体质者慎用。 9.本品性状发生改变时禁止使用。 10.儿童必须在成人监护下使用。 11.请将本品放在儿童不能接触的地方。 12.",偶有恶心、呕吐、皮疹和药热，停药后消失。,清热解毒，泻火通便。用于三焦热盛所致的目赤肿痛、口鼻生疮、咽喉肿痛、牙龈肿痛、心烦口渴、尿黄便秘。,http://ypk.39.net/509621/
247,上清丸,,http://img.39.net/yp/360/2nd/S/5/509674.jpg,"http://img.39.net/yp/360/2nd/L/5/509674.jpg,",清热散风，解毒，通便。用于头晕耳鸣，目赤，鼻窦炎，口舌生疮，牙龈肿痛，大便秘结。,哈药集团世一堂制药厂 0451-84667632,gan_mao,"star0,star0,star0,","icon1,icon5,icon13,",头晕 耳鸣 目赤 口舌生疮 舌生疮 鼻窦炎,上清丸 鼻窦炎 眩晕 便秘 老年便秘 头晕 口舌生疮 舌生疮 牙龈肿痛 目赤,"菊花,薄荷,川芎,白芷,荆芥,防风,桔梗,连翘,栀子,黄芩(酒炒),黄柏(酒炒),大黄(酒炒)",口服。一次6克，一日1～2次。,孕妇忌服。,1.忌烟、酒及辛辣、油腻食物。 2.心脏病、肝病、糖尿病、肾病等慢性病患者应在医师指导下服用。 3.服药后大便次数每日2到3次者，应减量；每日3次以上者，应停用并向医师咨询。 4.服药三天后症状无改善，或加重者，应立即停药并去医院就诊。 5.小儿、年老体弱及脾胃虚寒者慎用，若需使用，必须在医师指导下使用。 6.对本品过敏者禁用，过敏体质者慎用。 7.本品性状发生改变时禁止使用。 8.儿童必须在成人监护下使用。 9.请将本品放在儿童不能接触的地方。 10.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,清热散风，解毒，通便。用于头晕耳鸣，目赤，鼻窦炎，口舌生疮，牙龈肿痛，大便秘结。,http://ypk.39.net/509674/
61,上清片,英文名称：ShangQingPian(QingXin),http://img.39.net/yp/2010/1/2/Ta15c331d0f7.jpg,"http://img.39.net/yp/2010/1/2/a15c32f6e9c.jpg,",清热散风，解毒通便。用于风热所致头晕耳鸣，目赤，鼻流黄涕，口舌生疮，牙龈肿痛，大便秘结。,鞍山制药有限公司 0412-8244933,gan_mao,"star0,star0,star0,","icon1,icon5,icon13,",头晕 耳鸣 目赤 口舌生疮 舌生疮 便秘,上清片 耳鸣 便秘 口舌生疮 耳鸣 舌生疮 牙龈肿痛 目赤,菊花、薄荷、川芎、白芷、荆芥、防风、桔梗、连翘、栀子、黄芩(酒炒)、黄柏(酒炒)、大黄(酒炒)。辅料为淀粉、硬脂酸镁。,口服。一次5片，一日1-2次。,孕妇禁用。,1.忌烟、酒及辛辣食物。2.不宜在服药期间同时服用滋补性中药。3.有高血压、心脏病、糖尿病、肝病、肾病等慢性病严重者应在医师指导下服用。4.本品不宜长期服用，服药3天症状无缓解，应去医院就诊。5.严格按用法用量服用，儿童、年老体弱者应在医师指导下服。6.对酒精及本品过敏者禁用，过敏体质者慎用。7.本品性状发生改变时禁止使用。8.儿童必须在成人监护下使用。9.请将本品放在儿童不能接触的地方。10.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,清热散风，解毒通便。用于风热所致头晕耳鸣，目赤，鼻流黄涕，口舌生疮，牙龈肿痛，大便秘结。,http://ypk.39.net/692729/
239,东山感冒片,英文名称：DongShanGanMaoPian(BaiYunShan),http://img.39.net/yp/20130927/s/693757.jpg,"http://img.39.net/yp/20130927/d/693757.jpg,",清热解毒。用于感冒发热，头痛，咳嗽。,广州白云山制药股份有限公司广州白云山制药总厂,gan_mao,"star0,star0,star0,","icon1,icon13,",头痛 咳嗽 感冒,东山感冒片 偏头痛 感冒 流感,山芝麻、东风桔、鬼针草、三叉苦、岗梅、葫芦茶、羊耳菊、对乙酰氨基酚、马来酸氯苯那敏。辅料为：氢氧化铝、淀粉、羟丙纤维素、硬脂酸镁、羟丙甲纤维素、聚山梨酯、二氧化钛、滑石粉、丙二醇、绿色色淀。,口服。一次3～4片，一日3次。,严重肝肾功能不全者禁用。,1.忌烟、酒及辛辣、生冷、油腻食物。 2.不宜在服药期间同时服用滋补性中药。 3.本品含对乙酰氨基酚、马来酸氯苯那敏。服用本品期间不得饮酒或含有酒精的饮料；不能同时服用与本品成份相似的其他抗感冒药；对解热镇痛药过敏者慎用；肝、肾功能不全者慎用；孕妇及哺乳期妇女慎用；膀胱颈梗阻、甲状腺功能亢进、青光眼、高血压和前列腺肥大者慎用；服药期间不得驾驶机、车、船、从事高空作业、机械作业及操作精密仪器。 4.有心脏病、糖尿病等慢性病严重者应在医师指导下服用。 5.严格按用法用量服用。儿童、年老体弱者应在医师指导下服用,可见困倦、嗜睡、口渴、虚弱感；偶见皮疹、荨麻疹、药热及粒细胞减少；长期大量用药会导致肝肾功能异常。,清热解毒。用于感冒发热，头痛，咳嗽。,http://ypk.39.net/693757/
195,丹葛颈舒胶囊,英文名称：DanGeJingShuJiaoNang(GeLaDanDong),http://img.39.net/yp/s/13/804620.jpg,"http://img.39.net/yp/20130916/3/804620.jpg,http://pimg.39.net/yaopin/201811/16/10/20181116103256523632.jpg,http://pimg.39.net/yaopin/201811/16/10/20181116103254407699.jpg,http://pimg.39.net/yaopin/201811/16/10/20181116103251855474.jpg,http://pimg.39.net/y",益气活血，舒经通络。用于瘀血阻络型颈椎病引起的眩晕、头昏、颈肌僵硬、肢体麻木等。,青海省格拉丹东药业有限公司,gan_mao,"star0,star0,star0,","icon3,icon13,",瘀血 头昏 颈椎病 眩晕,丹葛颈舒胶囊 眩晕 颈椎病 头昏 瘀血,黄芪，党参，当归，丹参，赤芍，桃仁，红花，川芎，地龙，葛根，细辛，甘草,口服。一次3粒，一日3次。,孕妇忌服。,请遵医嘱。,尚不明确。,益气活血，舒经通络。用于瘀血阻络型颈椎病引起的眩晕、头昏、颈肌僵硬、肢体麻木等。,http://ypk.39.net/804620/
36,乙水杨胺片,,http://img.39.net/ypk/images/nopic.gif,,用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,,gan_mao,,"icon1,icon13,",,,,,,,,,http://ypk.39.net/506585/
280,乙水杨胺片,英文名称：Chlormezanone Tablets,http://img.39.net/ypk/images/nopic.gif,"http://img.39.net/ypk/images/nopic.gif,",解热镇痛类药品。用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,哈药集团制药总厂,gan_mao,"star0,star0,star0,","icon1,icon13,",疼痛 头痛 牙痛 神经痛,乙水杨胺片 偏头痛 寰枢关节脱位 尺管综合征 旋转隐斜 巴贝虫病 头痛,本品主要成份为乙水杨胺。,口服。成人，一次0.5克，一日1～3次。,1 孕妇、哺乳期妇女禁用； 2 哮喘、鼻息肉综合征、对阿司匹林和其他解热镇痛药过敏者禁用； 3 血友病或血小板减少症、溃疡病活动期患者禁用。,1.本品为对症治疗药，用于止痛不超过5天，症状未缓解，请咨询医师或药师； 2.不能同时服用其他含有解热镇痛药的药品（如某些复方抗感冒药）； 3.年老体弱患者应在医师指导下使用； 4.服用本品期间不得饮酒或含有酒精的饮料； 5.痛风、肝肾功能减退、心功能不全、鼻出血、月经过多以及有溶血性贫血史的患者慎用； 6.发热伴脱水的患儿慎用； 7.如服用过量或出现严重不良反应，应立即就医； 8.对本品过敏者禁用，过敏体质者慎用； 9.本品性状发生改变时禁止使用； 10.请将本品放在儿童不能接触的地方； 11.如正在使,1.较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应； 2.较少见或罕见的有1.胃肠道出血或溃疡，表现为血性或柏油样便，胃部剧痛或呕吐血性或咖啡样物，多见于大剂量服药患者。2.支气管痉挛性过敏反应，表现为呼吸困难或哮喘。3.皮肤过敏反应，表现为皮疹、荨麻疹、皮肤瘙痒等。4.血尿、眩晕和肝脏损害。,解热镇痛类药品。用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,http://ypk.39.net/497301/
127,乙水杨胺片,英文名称：Chlormezanone Tablets,http://img.39.net/ypk/images/nopic.gif,"http://img.39.net/ypk/images/nopic.gif,",用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,湖南健朗药业有限责任公司,gan_mao,"star0,star0,star0,","icon1,icon13,",疼痛 头痛 牙痛 神经痛,,主要化学成分为乙水杨胺。,口服。成人，一次0.5克，一日1～3次,1 对本品过敏者禁用； 2 哮喘，鼻息肉综合征，对阿司匹林及对其他解热镇痛药过敏者禁用； 3 血友病或血小板减少症，溃疡病活动期的患者禁用； 4 肾功能不全者禁用。,1 本品为对症治疗药，用于解热连续应用不得超过3天，用于止痛不得超过5天，症状未缓解请咨询医师或药师； 2 本品易于通过胎盘，并可由乳汁分泌，故妊娠期、哺乳期妇女慎用； 3 年老体弱或体温在40℃以上患者，应在医师指导下使用； 4 服用本品期间禁止饮酒； 5 痛风、肝肾功能减退、心功能不全、鼻出血、月经过多等患者，以及有溶血性贫血史者慎用； 6 发热伴脱水的患儿慎用； 7 如服用过量，或有严重不良反应者请立即停药就医； 8 当本品性状发生改变时禁用； 9 儿童必须在成人监护下使用； 10 请将此药品放在儿童不能接触的地方。,1 较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应 2 较少见或罕见的有（1）胃肠道出血或溃疡，表现为血性或柏油样便，胃部剧痛或呕吐血性或咖啡样物，多见于大剂量服药患者。（2）支气管痉挛性过敏反应，表现为呼吸困难或哮喘。（3）皮肤过敏反应，表现为皮疹、荨麻疹、皮肤瘙痒等。（4）血尿、眩晕和肝脏损害。,用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,http://ypk.39.net/842164/
213,乙水杨胺片,英文名称：Chlormezanone Tablets,http://img.39.net/yp/s/1/498950.jpg,http://img.39.net/yp/20130916/2/498950.jpg,用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,自贡鸿鹤制药有限责任公司,gan_mao,"star0,star0,star0,","icon1,icon13,",疼痛 头痛 牙痛 神经痛,,本品主要成份为乙水杨胺0.25g。,口服。成人，一次0.5克，一日1～3次。,1 对本品过敏者禁用； 2 哮喘，鼻息肉综合征，对阿司匹林及对其他解热镇痛药过敏者禁用； 3 血友病或血小板减少症，溃疡病活动期的患者禁用； 4 肾功能不全者禁用。,1 本品为对症治疗药，用于解热连续应用不得超过3天，用于止痛不得超过5天，症状未缓解请咨询医师或药师； 2 本品易于通过胎盘，并可由乳汁分泌，故妊娠期、哺乳期妇女慎用； 3 年老体弱或体温在40℃以上患者，应在医师指导下使用； 4 服用本品期间禁止饮酒； 5 痛风、肝肾功能减退、心功能不全、鼻出血、月经过多等患者，以及有溶血性贫血史者慎用； 6 发热伴脱水的患儿慎用； 7 如服用过量，或有严重不良反应者请立即停药就医； 8 当本品性状发生改变时禁用； 9 儿童必须在成人监护下使用； 10 请将此药品放在儿童不能接触的地方。,1 较常见的有恶心、呕吐、上腹部不适或疼痛等胃肠道反应； 2 较少见或罕见的有： （1） 胃肠道出血或溃疡，表现为血性或柏油样便，胃部剧痛或呕吐血性或咖啡样物，多见于大剂量服药患； （2） 支气管痉挛性过敏反应，表现为呼吸困难或哮喘； （3） 皮肤过敏反应，表现为皮疹、荨麻疹、皮肤瘙痒等； （4） 血尿、眩晕和肝脏损害。,用于缓解轻至中度疼痛，如头痛、牙痛、神经痛。,http://ypk.39.net/498950/
197,九制大黄丸,英文名称：JiuZhiDaHuangWan(MinHai),http://pimg.39.net//PictureLib/A/f80/c9/20170330/p/989164.png,"http://pimg.39.net//PictureLib/A/f80/c9/20170330/org/989164.png,",通便润燥，消食化滞。用于胃肠积滞，湿热下痢，口渴不休，停食停水，胸热心烦，大便燥结，小便赤黄。,甘肃岷海制药有限责任公司,gan_mao,"star2,star1,star1,","icon1,icon13,",湿热 口渴 积滞,九制大黄丸 积滞 湿热 口渴,本品为大黄制成的水丸。,口服。一次6克，一日1次。,孕妇忌服。,孕妇忌服，久病、体弱者慎用。,尚不明确,通便润燥，消食化滞。用于胃肠积滞，湿热下痢，口渴不休，停食停水，胸热心烦，大便燥结，小便赤黄。,http://ypk.39.net/789416/
259,九味双解口服液,英文名称：JiuWeiShuangJieKouFuYe(JinQuanBaoShan),http://img.39.net/yp/s/6/727420.jpg,"http://img.39.net/yp/20130913/1/727420.jpg,http://pimg.39.net/yaopin/201811/14/02/20181114024110640444.jpg,",解表清热，泻火解毒。用于外感风热表邪所致的风热感冒，表里俱热，症见发热或恶风，头痛，鼻塞，咳嗽，流涕，咽痛或伴红肿，口渴或伴溲赤，便干。,大连金泉宝山生物工程制药有限公司,gan_mao,"star3,star3,star2,","icon1,icon5,icon13,",头痛 鼻塞 咳嗽 咽痛 口渴 风热感冒,九味双解口服液 风热感冒 热感冒 鼻塞 咳嗽 口渴 咽痛,柴胡、大黄（熟）、青蒿、金银花、黄芩（酒炙）、大青叶、蒲公英、重楼、草果（去皮、姜制）。,口服。一次20毫升，一日3次。儿童减量服用。 1-2岁一次3毫升，一日两次。 3-4岁一次5毫升，一日两次。 5-6岁一次5毫升，一日三次。 7-9岁一次10毫升，一日两次。 13-14岁一次20毫升，一日两次。,尚不明确。,孕妇慎用。,尚不明确。,解表清热，泻火解毒。用于外感风热表邪所致的风热感冒，表里俱热，症见发热或恶风，头痛，鼻塞，咳嗽，流涕，咽痛或伴红肿，口渴或伴溲赤，便干。,http://ypk.39.net/727420/
189,九味抗病毒颗粒,英文名称：KangBingDuKeLi,http://img.39.net/yp/2010/4/22/T02a12c6e36b.jpg,"http://img.39.net/yp/2010/4/22/02a12c4810c.jpg,",清热解毒。用于病毒性感冒。,四川光大制药有限公司,gan_mao,"star0,star0,star0,","icon2,icon5,icon13,",感冒,感冒 流感,板蓝根、忍冬藤、山豆根、川射干、鱼腥草、重楼、贯众、白芷、青蒿。辅料为甘露醇、环拉酸钠。,开水冲服。一次12～24克，一日3次。,孕妇禁用；糖尿病患者禁用。,1 忌烟、酒及辛辣、生冷、油腻食物。 2 不宜在服药期间同时服用滋补性中药。 3 适用于风热感冒症见：发热，微恶风，有汗，口渴，鼻流浊涕，咽喉肿痛，咳吐黄痰。 4 高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用。 5 本品不宜长期服用，服药3天症状无缓解，应去医院就诊。 6 严格按用法用量服用，儿童、年老体弱者应在医师指导下服用。 7 对本品过敏者禁用，过敏体质者慎用。 8 本品性状发生改变时禁止使用。 9 儿童必须在成人监护下使用。 10 请将本品放在儿童不能接触的地方。 11 如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,清热解毒。用于病毒性感冒。,http://ypk.39.net/765460/
66,九味羌活丸,,http://img.39.net/yp/2009/12/31/T855fc76eaec.jpg,,用于解表，散寒，除湿。用于外感风寒挟湿导致的恶寒发热无汗，头痛且重，肢体酸痛。,,gan_mao,,"icon3,icon5,icon4,icon13,",,,,,,,,,http://ypk.39.net/692357/
35,九味羌活丸,英文名称：Jiuwei Qianghuo Wan,http://img.39.net/yp/2009/12/31/T855fc76eaec.jpg,"http://img.39.net/yp/2009/12/31/855fc748891.jpg,http://pimg.39.net/yaopin/201811/16/13/20181116134130111013.jpg,",用于解表，散寒，除湿。用于外感风寒挟湿导致的恶寒发热无汗，头痛且重，肢体酸痛。,太极集团重庆中药二厂有限公司,gan_mao,"star0,star0,star0,","icon3,icon5,icon4,icon13,",恶寒 头痛 恶寒发热,九味羌活丸 恶寒发热 头痛 恶寒,羌活、防风、苍术、细辛、川芎、白芷、黄芩、甘草、地黄。,口服。一次3～4.5克，一日2次，宜用姜葱汤送服。,尚不明确。,1.本品用于风寒挟湿、内有郁热证，风热感冒或湿热证慎用。 2.服药期间，忌食辛辣、生冷、油腻食品。,偶见过敏。,用于解表，散寒，除湿。用于外感风寒挟湿导致的恶寒发热无汗，头痛且重，肢体酸痛。,http://ypk.39.net/692357/
63,九味羌活颗粒,英文名称：JiuweiQianghuoKeli,http://img.39.net/ypk/images/nopic.gif,"http://img.39.net/ypk/images/nopic.gif,",解表，散寒，除湿。用于外感风寒挟湿导致的恶寒发热，无汗，头痛且重，肢体酸痛。,兰州佛慈制药股份有限公司,gan_mao,"star0,star0,star0,","icon1,icon5,icon4,icon13,",恶寒 头痛 恶寒发热,九味羌活颗粒 恶寒发热 头痛 恶寒,羌活、防风、苍术、细辛、川芎、白芷、黄芩、甘草、地黄。,姜汤或开水冲服。一次15克，一日2～3次。,尚不明确。,本药中虽有生地黄和黄芩之寒，但究以辛香温燥药味为主，有伤阴劫液之弊，故风热表证和里热亢盛以及阴虚内热者不宜使用。,偶见过敏。,解表，散寒，除湿。用于外感风寒挟湿导致的恶寒发热，无汗，头痛且重，肢体酸痛。,http://ypk.39.net/789763/
59,九味羌活颗粒,英文名称：JiuweiQianghuoKeli,http://img.39.net/ypk/images/nopic.gif,"http://img.39.net/ypk/images/nopic.gif,",疏风解表，散寒除湿，用于外感风寒挟湿导致的感冒，症见恶寒、发热、无汗，头痛而重，肢体酸痛。,吉林紫鑫药业股份有限公司,gan_mao,"star0,star0,star0,","icon1,icon5,icon4,icon13,",恶寒 头痛 恶寒发热,九味羌活颗粒 恶寒发热 恶寒,羌活、防风、苍术、细辛、川芎、白芷、黄芩、甘草、地黄。,姜汤或开水冲服。一次15克，一日2～3次。,尚不明确。,尚不明确。,尚不明确。,疏风解表，散寒除湿，用于外感风寒挟湿导致的感冒，症见恶寒、发热、无汗，头痛而重，肢体酸痛。,http://ypk.39.net/801328/
87,二丁颗粒,英文名称：ErDingKeLi,http://pimg.39.net/yaopin/201811/14/09/20181114095303531295.jpg,"http://pimg.39.net/yaopin/201811/14/09/20181114095303531295.jpg,",清热解毒。用于火热毒盛所致的热疖痈毒、咽喉肿痛、风热火眼。,成都长青制药有限公司,gan_mao,"star0,star0,star0,","icon1,icon13,",,,紫花地丁、半边莲、蒲公英、板蓝根。辅料为：乳糖、甜菊素。,开水冲服。一次1袋，一日3次。,　　对本品过敏者禁用，过敏体质者慎用。,　　1.忌烟、酒及辛辣食物; 　　2.不宜在服药期间同时服用滋补性中药; 　　3. 糖尿病患者慎用; 　　4.有高血压、心脏病、肝病、肾病等慢性病严重者应在医师指导下服用; 　　5.儿童、孕妇、哺乳期妇女、年老体弱及脾虚便溏者应在医师指导下服用; 　　6.服药3天症状无缓解，应去医院就诊; 　　7.对本品过敏者禁用，过敏体质者慎用; 　　8.本品性状发生改变时禁止使用; 　　9.儿童必须在成人监护下使用; 　　10.请将本品放在儿童不能接触的地方; 　　11.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,清热解毒。用于火热毒盛所致的热疖痈毒、咽喉肿痛、风热火眼。,http://ypk.39.net/1000007188/
275,二十五味肺病丸,英文名称：ErShiWuWeiFeiBingWan(ShenShuiZangYao),http://img.39.net/yp/360/2nd/S/5/509352.jpg,"http://img.39.net/yp/360/2nd/L/5/509352.jpg,http://pimg.39.net/yaopin/201811/16/05/20181116052135825756.jpg,http://pimg.39.net/yaopin/201811/16/05/20181116052132603475.jpg,http://pimg.39.net/yaopin/201811/16/05/20181116052129435137.jpg,http://pimg.39.net/",清热消炎，止咳。用于各种肺病引起的咳嗽，胸胁痛，发烧，呼吸急促，痰带脓血，盗汗。,西藏雄巴拉曲神水藏药厂,gan_mao,"star1,star1,star2,","icon3,icon13,",咳嗽 发烧 呼吸急促 盗汗 胁痛,二十五味肺病丸 胁痛 肺水肿 ARDS 咳嗽 发烧 盗汗 呼吸急促,檀香、悬钩木、石灰华、干姜、红花、葡萄、甘草、兔耳草、沙棘膏、白花龙胆、无茎芥、铁棒锤、人工牛黄等二十五味。,一次2～3丸，一日2次，早、晚服用。,孕妇禁服。,部分患者如出现心悸，胸闷，四肢麻木，口唇发麻，恶心等症状者，应减量或停用,尚不明确。,清热消炎，止咳。用于各种肺病引起的咳嗽，胸胁痛，发烧，呼吸急促，痰带脓血，盗汗。,http://ypk.39.net/509352/
95,二天油,英文名称：ErTianYou(YiHe),http://img.39.net/yp/s/8/760370.jpg,"http://img.39.net/yp/20130913/3/760370.jpg,http://pimg.39.net/yaopin/201811/16/07/20181116074336259878.jpg,http://pimg.39.net/yaopin/201811/16/07/20181116074333311486.jpg,http://pimg.39.net/yaopin/201811/16/07/20181116074330777828.jpg,http://pimg.39.net/y",驱风兴奋药。用于伤风感冒，舟车晕眩，中暑肚痛。,广东一禾药业有限公司,gan_mao,"star0,star0,star0,","icon2,icon9,icon6,icon13,",晕眩 伤风 感冒 中暑,二天油 感冒 伤风 中暑 晕眩,薄荷脑、薄荷油、冰片。��,外用。涂擦额角、眉心或患处。,皮肤破损处忌用。,1.本品供外用涂擦。 2.涂布部位如有明显灼烧感或瘙痒、局部红肿等情况，应停止用药，洗净，必要时向医师咨询。 3.孕妇慎用。 4.凡伤风感冒者使用三天后症状无改善，或症状加重，或出现新的严重症状应去医院就诊。 5.对本品过敏者禁用，过敏体质者慎用。 6.本品性状发生改变时禁止使用。 7.儿童必须在成人监护下使用。 8.请将本品放在儿童不能接触的地方。 9.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,驱风兴奋药。用于伤风感冒，舟车晕眩，中暑肚痛。,http://ypk.39.net/760370/
294,二天油,英文名称：ErTianYou(JuHongDiShuTong),http://img.39.net/yp/s/11/790292.jpg,"http://img.39.net/yp/20130916/5/790292.jpg,http://pimg.39.net/yaopin/201811/14/22/20181114224107702984.jpg,http://pimg.39.net/yaopin/201811/14/22/20181114224104226919.jpg,http://pimg.39.net/yaopin/201811/14/22/20181114224102470129.jpg,http://pimg.39.net/y",驱风兴奋药。用于伤风感冒，舟车晕眩，中暑肚痛。,广州巨虹药业有限公司,gan_mao,"star0,star0,star0,","icon2,icon9,icon13,",晕眩 伤风 感冒 中暑,二天油 感冒 伤风 中暑 晕眩,薄荷脑、薄荷油、冰片,外用。涂擦额角、眉心或患处。,皮肤破损处忌用。,1.本品供外用涂擦。2.涂布部位如有明显灼烧感或瘙痒、局部红肿等情况，应停止用药，洗净，必要时向医师咨询。3.孕妇慎用。4.凡伤风感冒者使用三天后症状无改善，或症状加重，或出现新的严重症状应去医院就诊。5.对本品过敏者禁用，过敏体质者慎用。6.本品性状发生改变时禁止使用。7.儿童必须在成人监护下使用。8.请将本品放在儿童不能接触的地方。9.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,驱风兴奋药。用于伤风感冒，舟车晕眩，中暑肚痛。,http://ypk.39.net/790292/
186,二妙丸,英文名称：ErMiaoWan(FuJiNing),http://pimg.39.net/yaopin/201811/14/02/20181114021901425607.jpg,"http://pimg.39.net/yaopin/201811/14/02/20181114021901425607.jpg,",燥湿清热。用于湿热下注，白带，阴囊湿痒。,湖南天济草堂制药有限公司,gan_mao,"star0,star0,star0,","icon1,icon5,icon13,",湿热 湿热下注,,苍术(炒)、黄柏(炒)。,口服。一次6-9克，一日2次。,尚不明确。,　　1.忌烟酒、辛辣、油腻及腥发食物; 　　2.有高血压、心脏病、肝病、糖尿病、肾病等慢性病严重者应在医师指导下服用; 　　3.儿童、孕妇、哺乳期妇女、年老体弱者应在医师指导下服用; 　　4.服药期间，如局部皮疹需要使用外用药时，应向专科医师咨询; 　　5.如瘙痒重者，应去医院就诊; 　　6.服药7天症状无缓解，应去医院就诊; 　　7.对本品过敏者禁用，过敏体质者慎用; 　　8.本品性状发生改变时禁止使用; 　　9.儿童必须在成人监护下使用; 　　10.请将本品放在儿童不能接触的地方; 　　11.如正在使用其他药品，使用本品前请咨询医师或药师。,尚不明确。,燥湿清热。用于湿热下注，白带，阴囊湿痒。,http://ypk.39.net/1000006155/
191,云香祛风止痛酊(云香精),英文名称：YunXiangQuFengZhiTongDing(YunXiangJing),http://pimg.39.net/PictureLib/A/f80/c9/20180720/p/6731278.jpg,"http://pimg.39.net/PictureLib/A/f80/c9/20180720/org/6731278.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/565532.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/565552.jpg,http://pimg.39.net//PictureLib/A/f80/c9/20151203/org/565571.jpg",祛风除湿，活血止痛。用于风湿骨痛，伤风感冒，头痛，肚痛，心胃气痛，冻疮。,广西玉林制药集团有限责任公司,gan_mao,"star3,star2,star3,","icon1,icon9,icon13,",骨痛 头痛 伤风 感冒 冻疮,,主要成分：穿壁风、桂枝、过江龙、细辛、薄荷脑。,口服。一次0.5～2毫升，一日2～3次，外用取适量，搽患处。,孕妇、哺乳期妇女与儿童禁用；患有肝病、肾病者禁止口服。,1本品可口服，也可外用。 2使用本品时切勿触及眼睛、口腔等黏膜，皮肤破损处忌用。 3外用时，涂布部位如有明显灼烧感或瘙痒、局部红肿等情况，应停止用药，洗净，必要时向医师咨询。 4不宜在服药期间同时服用滋补性中药。 5高血压、心脏病、糖尿病等慢性病严重者应在医师指导下服用。 6口服时不可超量及长期服用，外用时不可长期大面积使用。用药3天症状无缓解，应去医院就诊。 7严格按照用法用量应用，年老体弱者应在医师指导下应用。,尚不明确。,祛风除湿，活血止痛。用于风湿骨痛，伤风感冒，头痛，肚痛，心胃气痛，冻疮。,http://ypk.39.net/508558/
